event_id,has_W149,has_Z087,n_W149,n_Z087,span_W149,span_Z087,t0_W149,t0_Z087,label,notes
ulwdc1_001,True,True,38568,870,1712.735983000137,1712.1902839997783,2458739.867279,2458579.6185,-1,
ulwdc1_002,True,True,38568,846,1712.735983000137,1712.1902839997783,2459640.889425,2459646.263588,-1,
ulwdc1_003,True,True,38568,790,1712.735983000137,1712.1902839997783,2459855.736543,2458405.32035,-1,
ulwdc1_004,True,True,38351,845,1712.735983000137,1712.1902839997783,2460020.319046,2460030.120288,-1,
ulwdc1_005,True,True,38473,867,1712.735983000137,1712.1902839997783,2459816.750987,2459817.089216,-1,
ulwdc1_006,True,True,38311,864,1712.735983000137,1712.1902839997783,2459650.605071,2459650.239705,-1,
ulwdc1_007,True,True,35309,796,1706.9139149999246,1706.2313729999587,2458352.327529,2460052.466205,-1,
ulwdc1_008,True,True,36049,788,1712.735983000137,1712.1902839997783,2458716.524701,2458752.919989,-1,
ulwdc1_009,True,True,32140,725,1532.9930409998633,1532.4262899998575,2459878.994909,2459870.719416,-1,
ulwdc1_010,True,True,38568,870,1712.735983000137,1712.1902839997783,2458413.437947,2460033.592811,-1,
ulwdc1_011,True,True,38568,812,1712.735983000137,1712.1902839997783,2458536.89755,2458557.272583,-1,
ulwdc1_012,True,True,36098,806,1712.735983000137,1712.1902839997783,2458571.108657,2458562.234833,-1,
ulwdc1_013,True,True,38568,870,1712.735983000137,1712.1902839997783,2458545.34285,2459852.339089,-1,
ulwdc1_014,True,True,37975,852,1712.735983000137,1712.1902839997783,2458771.760419,2458763.851677,-1,
ulwdc1_015,True,True,37519,845,1712.735983000137,1712.1902839997783,2459689.422204,2459835.459016,-1,
ulwdc1_016,True,True,36408,814,1703.2519169999287,1702.7588499998674,2459837.994979,2459841.910994,-1,
ulwdc1_017,True,True,37564,837,1712.735983000137,1712.1902839997783,2459825.06997,2459822.544533,-1,
ulwdc1_018,True,True,33154,734,1712.735983000137,1712.1902839997783,2458724.706841,2458716.180388,-1,
ulwdc1_019,True,True,38568,870,1712.735983000137,1712.1902839997783,2459670.820823,2459860.784388,-1,
ulwdc1_020,True,True,31214,699,1712.735983000137,1712.1902839997783,2458724.561145,2458724.615161,-1,
ulwdc1_021,True,True,37826,844,1712.735983000137,1712.1902839997783,2458751.386771,2458761.858356,-1,
ulwdc1_022,True,True,38561,861,1712.735983000137,1712.1902839997783,2459678.322094,2459676.058144,-1,
ulwdc1_023,True,True,38568,870,1712.735983000137,1712.1902839997783,2459662.103511,2459671.588961,-1,
ulwdc1_024,True,True,37697,850,1712.735983000137,1712.1902839997783,2458558.739874,2459681.020394,-1,
ulwdc1_025,True,True,37610,839,1712.735983000137,1712.1902839997783,2459661.98772,2459659.178071,-1,
ulwdc1_026,True,True,38568,870,1712.735983000137,1712.1902839997783,2459838.131822,2458582.104888,-1,
ulwdc1_027,True,True,36929,855,1712.735983000137,1712.1902839997783,2459646.795704,2459649.736111,-1,
ulwdc1_028,True,True,35533,759,1712.735983000137,1712.1902839997783,2458531.358022,2458556.779516,-1,
ulwdc1_029,True,True,35852,794,1712.735983000137,1712.1902839997783,2458557.501106,2458563.724561,-1,
ulwdc1_030,True,True,38529,857,1712.735983000137,1712.1902839997783,2458352.6749,2458356.6524,-1,
ulwdc1_031,True,True,38568,867,1712.735983000137,1712.1902839997783,2458403.797658,2458404.827282,-1,
ulwdc1_032,True,True,34265,765,1666.7123170001432,1661.0464719999582,2460010.489283,2460005.287983,-1,
ulwdc1_033,True,True,35503,789,1712.735983000137,1712.1902839997783,2458377.244045,2458413.765649,-1,
ulwdc1_034,True,True,35989,797,1712.735983000137,1712.1902839997783,2458579.280271,2458755.406377,-1,
ulwdc1_035,True,True,37725,845,1712.735983000137,1712.1902839997783,2458388.982919,2458390.916139,-1,
ulwdc1_036,True,True,38568,869,1712.735983000137,1712.1902839997783,2459987.294075,2459987.904317,-1,
ulwdc1_037,True,True,38308,864,1709.819684999995,1709.2108279997483,2460056.325146,2458760.872221,-1,
ulwdc1_038,True,True,38360,847,1712.735983000137,1712.1902839997783,2459848.412547,2459838.438472,-1,
ulwdc1_039,True,True,38094,865,1712.735983000137,1712.1902839997783,2458777.508803,2458775.769499,-1,
ulwdc1_040,True,True,35915,793,1712.735983000137,1712.1902839997783,2459842.086886,2459844.89045,-1,
ulwdc1_041,True,True,38310,848,1712.735983000137,1712.1902839997783,2459874.662569,2459867.73996,-1,
ulwdc1_042,True,True,37654,846,1712.735983000137,1712.1902839997783,2458570.059365,2458569.190405,-1,
ulwdc1_043,True,True,34442,766,1712.735983000137,1712.1902839997783,2458552.266843,2458548.334216,-1,
ulwdc1_044,True,True,38568,860,1712.735983000137,1712.1902839997783,2459644.583001,2459987.904317,-1,
ulwdc1_045,True,True,36218,805,1712.735983000137,1712.1902839997783,2458768.077369,2458770.796722,-1,
ulwdc1_046,True,True,36327,809,1712.735983000137,1712.1902839997783,2458551.794828,2458555.782855,-1,
ulwdc1_047,True,True,36363,808,1712.735983000137,1712.1902839997783,2459652.954616,2459656.198616,-1,
ulwdc1_048,True,True,38568,861,1712.735983000137,1712.1902839997783,2458748.942488,2458748.954399,-1,
ulwdc1_049,True,True,36718,816,1712.735983000137,1712.1902839997783,2458400.68136,2458405.813417,-1,
ulwdc1_050,True,True,37400,800,1712.735983000137,1712.1902839997783,2459818.912731,2459843.904316,-1,
ulwdc1_051,True,True,38551,821,1712.735983000137,1712.1902839997783,2458540.726297,2458557.76565,-1,
ulwdc1_052,True,True,26042,595,1712.735983000137,1712.1902839997783,2460054.498574,2460050.976477,-1,
ulwdc1_053,True,True,38567,870,1712.735983000137,1712.1902839997783,2459840.586631,2459844.397383,-1,
ulwdc1_054,True,True,37062,831,1712.735983000137,1712.1902839997783,2459861.946414,2459859.294661,-1,
ulwdc1_055,True,True,38568,870,1712.735983000137,1712.1902839997783,2459663.759988,2459670.5923,-1,
ulwdc1_056,True,True,36588,812,1712.735983000137,1712.1902839997783,2459646.481585,2459643.284133,-1,
ulwdc1_057,True,True,38543,862,1712.735983000137,1712.1902839997783,2459992.351063,2459990.390705,-1,
ulwdc1_058,True,True,33128,734,1712.735983000137,1712.1902839997783,2458354.552431,2458349.707355,-1,
ulwdc1_059,True,True,38029,855,1712.735983000137,1712.1902839997783,2458744.4312,2458751.430261,-1,
ulwdc1_060,True,True,38568,870,1712.735983000137,1712.1902839997783,2458387.094861,2458386.950549,-1,
ulwdc1_061,True,True,38568,781,1712.735983000137,1712.1902839997783,2458383.318746,2458374.036066,-1,
ulwdc1_062,True,True,38273,860,1712.735983000137,1712.1902839997783,2458751.313087,2458753.423582,-1,
ulwdc1_063,True,True,35727,778,1712.735983000137,1712.1902839997783,2458381.671123,2458374.529133,-1,
ulwdc1_064,True,True,35807,803,1712.735983000137,1712.1902839997783,2459652.754615,2459654.708888,-1,
ulwdc1_065,True,True,38018,841,1712.735983000137,1712.1902839997783,2458729.721724,2458738.526305,-1,
ulwdc1_066,True,True,34943,777,1712.735983000137,1712.1902839997783,2459661.850877,2459669.102572,-1,
ulwdc1_067,True,True,36249,816,1712.735983000137,1712.1902839997783,2458737.128257,2458739.512439,-1,
ulwdc1_068,True,True,32527,729,1712.735983000137,1712.1902839997783,2459688.760715,2459689.465694,-1,
ulwdc1_069,True,True,37744,852,1712.735983000137,1712.1902839997783,2460040.157522,2460040.044789,-1,
ulwdc1_070,True,True,33391,738,1712.735983000137,1712.1902839997783,2459865.031133,2459874.191938,-1,
ulwdc1_071,True,True,37731,839,1712.735983000137,1712.1902839997783,2458391.060451,2458377.015522,-1,
ulwdc1_072,True,True,38568,870,1712.735983000137,1712.1902839997783,2458531.326443,2458527.971094,-1,
ulwdc1_073,True,True,38240,854,1712.735983000137,1712.1902839997783,2459654.990043,2459657.688344,-1,
ulwdc1_074,True,True,38285,862,1712.735983000137,1712.1902839997783,2459869.374,2459868.726094,-1,
ulwdc1_075,True,True,35548,786,1698.0071280002594,1692.8238229998387,2458756.652614,2458761.365288,-1,
ulwdc1_076,True,True,38460,864,1712.735983000137,1712.1902839997783,2458413.31163,2458399.854506,-1,
ulwdc1_077,True,True,38568,865,1712.735983000137,1712.1902839997783,2460057.279701,2460058.918183,-1,
ulwdc1_078,True,True,37073,840,1712.735983000137,1712.1902839997783,2458760.26198,2458760.368628,-1,
ulwdc1_079,True,True,37049,832,1712.735983000137,1712.1902839997783,2458729.123393,2458731.570733,-1,
ulwdc1_080,True,True,32140,725,1712.735983000137,1712.1902839997783,2458774.750401,2458417.731239,-1,
ulwdc1_081,True,True,34756,764,1712.735983000137,1712.1902839997783,2459846.336688,2459858.298,-1,
ulwdc1_082,True,True,35344,760,1712.735983000137,1712.1902839997783,2460022.386052,2460041.04145,-1,
ulwdc1_083,True,True,35534,798,1712.735983000137,1712.1902839997783,2459824.210152,2458392.405867,-1,
ulwdc1_084,True,True,38543,846,1712.735983000137,1712.1902839997783,2458746.066624,2458753.423582,-1,
ulwdc1_085,True,True,36185,799,1712.735983000137,1712.1902839997783,2460022.145619,2460027.140832,-1,
ulwdc1_086,True,True,38568,799,1712.735983000137,1712.1902839997783,2460012.12638,2459812.620032,-1,
ulwdc1_087,True,True,38290,856,1712.735983000137,1712.1902839997783,2459851.130516,2459849.359633,-1,
ulwdc1_088,True,True,36619,818,1692.6044419999234,1686.3718449999578,2458368.484627,2458372.546338,-1,
ulwdc1_089,True,True,38568,870,1712.735983000137,1712.1902839997783,2459875.103004,2459874.685006,-1,
ulwdc1_090,True,True,38152,859,1712.735983000137,1712.1902839997783,2459654.570661,2458398.868371,-1,
ulwdc1_091,True,True,38568,870,1712.735983000137,1712.1902839997783,2458783.027279,2458780.73175,-1,
ulwdc1_092,True,True,37398,836,1712.735983000137,1712.1902839997783,2459678.709897,2459676.058144,-1,
ulwdc1_093,True,True,37869,851,1712.735983000137,1712.1902839997783,2459629.538354,2459632.856038,-1,
ulwdc1_094,True,True,37546,843,1712.735983000137,1712.1902839997783,2459652.482602,2459655.695022,-1,
ulwdc1_095,True,True,36575,846,1712.735983000137,1712.1902839997783,2458762.065826,2458757.892766,-1,
ulwdc1_096,True,True,38568,867,1712.735983000137,1712.1902839997783,2459690.838247,2458573.166521,-1,
ulwdc1_097,True,True,38499,868,1712.735983000137,1712.1902839997783,2459633.337195,2459665.136982,-1,
ulwdc1_098,True,True,37675,847,1712.735983000137,1712.1902839997783,2458543.674174,2458353.179877,-1,
ulwdc1_099,True,True,36958,828,1695.520738999825,1691.8376889997162,2458364.287456,2458367.080494,-1,
ulwdc1_100,True,True,37327,851,1712.735983000137,1712.1902839997783,2458541.786116,2458536.416394,-1,
ulwdc1_101,True,True,38567,870,1712.735983000137,1712.1902839997783,2458529.731451,2458529.964416,-1,
ulwdc1_102,True,True,38508,855,1712.735983000137,1712.1902839997783,2458595.77254,2458592.029389,-1,
ulwdc1_103,True,True,36084,809,1686.3613189999014,1681.9026609999128,2458374.003103,2458377.508589,-1,
ulwdc1_104,True,True,38568,870,1712.735983000137,1712.1902839997783,2459679.371387,2459679.530667,-1,
ulwdc1_105,True,True,38567,868,1712.735983000137,1712.1902839997783,2458355.034971,2458354.176538,-1,
ulwdc1_106,True,True,37446,843,1712.735983000137,1712.1902839997783,2458551.742196,2459649.736111,-1,
ulwdc1_107,True,True,38562,870,1712.735983000137,1712.1902839997783,2458352.274897,2458350.693489,-1,
ulwdc1_108,True,True,38567,870,1712.735983000137,1712.1902839997783,2459841.174436,2458564.721222,-1,
ulwdc1_109,True,True,38364,858,1712.735983000137,1712.1902839997783,2458399.096894,2458403.830622,-1,
ulwdc1_110,True,True,37595,848,1712.735983000137,1712.1902839997783,2459683.094869,2459683.013716,-1,
ulwdc1_111,True,True,35727,864,1712.735983000137,1712.1902839997783,2458366.668581,2458380.488044,-1,
ulwdc1_112,True,True,37741,851,1712.735983000137,1712.1902839997783,2458409.221397,2458758.8789,-1,
ulwdc1_113,True,True,37020,828,1712.735983000137,1712.1902839997783,2458765.675192,2458762.855016,-1,
ulwdc1_114,True,True,38483,854,1712.735983000137,1712.1902839997783,2458547.608184,2458550.317011,-1,
ulwdc1_115,True,True,38261,861,1712.735983000137,1712.1902839997783,2458714.552433,2458714.187067,-1,
ulwdc1_116,True,True,38551,868,1712.735983000137,1712.1902839997783,2458761.678023,2458760.872221,-1,
ulwdc1_117,True,True,38173,850,1712.735983000137,1712.1902839997783,2458572.619438,2458570.187066,-1,
ulwdc1_118,True,True,32548,725,1712.735983000137,1712.1902839997783,2459626.202675,2458409.789533,-1,
ulwdc1_119,True,True,34900,775,1712.735983000137,1712.1902839997783,2458751.827206,2458763.348083,-1,
ulwdc1_120,True,True,38568,870,1712.735983000137,1712.1902839997783,2458568.222266,2458572.169861,-1,
ulwdc1_121,True,True,38540,868,1712.735983000137,1712.1902839997783,2460016.835997,2460016.209144,-1,
ulwdc1_122,True,True,38567,838,1712.735983000137,1712.1902839997783,2459642.337047,2459818.07535,-1,
ulwdc1_123,True,True,38253,855,1712.735983000137,1712.1902839997783,2458765.161072,2458771.300316,-1,
ulwdc1_124,True,True,32164,725,1712.735983000137,1712.1902839997783,2458711.929201,2459643.284133,-1,
ulwdc1_125,True,True,38567,866,1712.735983000137,1712.1902839997783,2458580.361143,2458581.601294,-1,
ulwdc1_126,True,True,38568,828,1712.735983000137,1712.1902839997783,2458727.759981,2458591.536322,-1,
ulwdc1_127,True,True,38564,865,1712.735983000137,1712.1902839997783,2459876.885797,2459875.188599,-1,
ulwdc1_128,True,True,33602,746,1712.735983000137,1712.1902839997783,2458527.674971,2458589.553527,-1,
ulwdc1_129,True,True,38568,870,1712.735983000137,1712.1902839997783,2460053.701915,2459676.551211,-1,
ulwdc1_130,True,True,38568,857,1712.735983000137,1712.1902839997783,2458563.48107,2458566.21095,-1,
ulwdc1_131,True,True,32140,725,1532.9930409998633,1532.4262899998575,2459873.937921,2459872.209144,-1,
ulwdc1_132,True,True,37521,843,1712.735983000137,1712.1902839997783,2458394.785607,2458549.330877,-1,
ulwdc1_133,True,True,36993,832,1712.735983000137,1712.1902839997783,2460043.703729,2460025.651105,-1,
ulwdc1_134,True,True,38568,870,1712.735983000137,1712.1902839997783,2458568.044991,2458780.73175,-1,
ulwdc1_135,True,True,37593,814,1712.735983000137,1712.1902839997783,2458383.181903,2458717.166522,-1,
ulwdc1_136,True,True,34417,777,1712.735983000137,1712.1902839997783,2458553.074028,2458551.313672,-1,
ulwdc1_137,True,True,35976,812,1712.735983000137,1712.1902839997783,2458389.486512,2459672.585621,-1,
ulwdc1_138,True,True,38568,870,1712.735983000137,1712.1902839997783,2459839.726814,2458541.882238,-1,
ulwdc1_139,True,True,32932,726,1712.735983000137,1712.1902839997783,2458414.729346,2458346.727899,-1,
ulwdc1_140,True,True,38099,852,1712.735983000137,1712.1902839997783,2459683.819517,2459687.482899,-1,
ulwdc1_141,True,True,38568,870,1712.735983000137,1712.1902839997783,2459874.966161,2458547.337556,-1,
ulwdc1_142,True,True,37892,848,1712.735983000137,1712.1902839997783,2460044.459956,2460038.061994,-1,
ulwdc1_143,True,True,38081,855,1712.735983000137,1712.1902839997783,2459846.871861,2459845.394044,-1,
ulwdc1_144,True,True,37037,829,1712.735983000137,1712.1902839997783,2458545.467494,2458547.841149,-1,
ulwdc1_145,True,True,38568,870,1712.735983000137,1712.1902839997783,2458722.755625,2460027.140832,-1,
ulwdc1_146,True,True,37725,847,1712.735983000137,1712.1902839997783,2459632.130006,2459634.345766,-1,
