event_id,has_W149,has_Z087,n_W149,n_Z087,span_W149,span_Z087,t0_W149,t0_Z087,label,notes
ulwdc1_147,True,True,38568,870,1712.735983000137,1712.1902839997783,2460034.996943,2458761.858356,-1,
ulwdc1_148,True,True,38181,858,1712.735983000137,1712.1902839997783,2459873.727393,2459879.154189,-1,
ulwdc1_149,True,True,37743,851,1712.735983000137,1712.1902839997783,2459825.878829,2459835.459016,-1,
ulwdc1_150,True,True,38534,869,1712.735983000137,1712.1902839997783,2459994.711135,2459994.859888,-1,
ulwdc1_151,True,True,36593,818,1712.735983000137,1712.1902839997783,2459627.460822,2459625.900467,-1,
ulwdc1_152,True,True,37575,837,1712.735983000137,1712.1902839997783,2458761.016533,2458757.892766,-1,
ulwdc1_153,True,True,32168,725,1642.6977240000851,1532.4262899998575,2459987.492403,2458769.306994,-1,
ulwdc1_154,True,True,38078,858,1712.735983000137,1712.1902839997783,2459627.755561,2459628.879922,-1,
ulwdc1_155,True,True,34722,782,1712.735983000137,1712.1902839997783,2458754.596134,2458755.899444,-1,
ulwdc1_156,True,True,32140,725,1712.735983000137,1712.1902839997783,2458396.694717,2459808.150849,-1,
ulwdc1_157,True,True,38553,858,1712.735983000137,1712.1902839997783,2458558.624083,2458561.741766,-1,
ulwdc1_158,True,True,37521,839,1712.735983000137,1712.1902839997783,2458393.683682,2458395.385322,-1,
ulwdc1_159,True,True,37782,845,1712.735983000137,1712.1902839997783,2459856.155925,2459858.298,-1,
ulwdc1_160,True,True,37013,847,1712.735983000137,1712.1902839997783,2460000.092768,2460014.719417,-1,
ulwdc1_161,True,True,38568,870,1712.735983000137,1712.1902839997783,2458412.714972,2459826.52065,-1,
ulwdc1_162,True,True,38540,869,1712.735983000137,1712.1902839997783,2459656.679772,2459657.18475,-1,
ulwdc1_163,True,True,37057,828,1712.735983000137,1712.1902839997783,2458768.119475,2458762.361949,-1,
ulwdc1_164,True,True,38568,870,1712.735983000137,1712.1902839997783,2459989.875201,2458554.293127,-1,
ulwdc1_165,True,True,35911,803,1712.735983000137,1712.1902839997783,2459874.818791,2459876.678327,-1,
ulwdc1_166,True,True,37121,818,1712.735983000137,1712.1902839997783,2458358.28644,2458354.176538,-1,
ulwdc1_167,True,True,37703,841,1712.735983000137,1712.1902839997783,2459657.088628,2459655.695022,-1,
ulwdc1_168,True,True,37993,844,1712.735983000137,1712.1902839997783,2460030.999774,2460041.04145,-1,
ulwdc1_169,True,True,38512,868,1712.735983000137,1712.1902839997783,2459868.954618,2459869.229688,-1,
ulwdc1_170,True,True,38359,861,1712.735983000137,1712.1902839997783,2459680.797956,2459682.017055,-1,
ulwdc1_171,True,True,38128,857,1712.735983000137,1712.1902839997783,2460010.278755,2460004.291322,-1,
ulwdc1_172,True,True,32140,725,1712.735983000137,1712.1902839997783,2458418.326512,2458409.296466,-1,
ulwdc1_173,True,True,38568,870,1712.735983000137,1712.1902839997783,2459853.374798,2460044.513972,-1,
ulwdc1_174,True,True,38310,859,1712.735983000137,1712.1902839997783,2459826.277158,2459825.030922,-1,
ulwdc1_175,True,True,36798,787,1712.735983000137,1712.1902839997783,2459817.328265,2459851.846022,-1,
ulwdc1_176,True,True,37525,846,1712.735983000137,1712.1902839997783,2458775.148731,2458558.269244,-1,
ulwdc1_177,True,True,38568,870,1712.735983000137,1712.1902839997783,2460019.060899,2458542.375305,-1,
ulwdc1_178,True,True,38568,870,1712.735983000137,1712.1902839997783,2459681.868301,2459865.253572,-1,
ulwdc1_179,True,True,38568,870,1712.735983000137,1712.1902839997783,2460037.860608,2460038.061994,-1,
ulwdc1_180,True,True,38568,870,1712.735983000137,1712.1902839997783,2458398.403826,2459666.62671,-1,
ulwdc1_181,True,True,36984,839,1712.735983000137,1712.1902839997783,2458542.939,2458543.371966,-1,
ulwdc1_182,True,True,37601,840,1712.735983000137,1712.1902839997783,2458582.626477,2458580.111567,-1,
ulwdc1_183,True,True,38568,870,1712.735983000137,1712.1902839997783,2458771.581471,2459838.438472,-1,
ulwdc1_184,True,True,38553,868,1712.735983000137,1712.1902839997783,2458776.691091,2458781.72841,-1,
ulwdc1_185,True,True,38568,867,1712.735983000137,1712.1902839997783,2458733.541617,2458734.057121,-1,
ulwdc1_186,True,True,36294,806,1712.735983000137,1712.1902839997783,2458381.660596,2458378.998317,-1,
ulwdc1_187,True,True,38568,870,1712.735983000137,1712.1902839997783,2458387.210651,2458568.193744,-1,
ulwdc1_188,True,True,35020,781,1712.735983000137,1712.1902839997783,2458744.041723,2458740.016032,-1,
ulwdc1_189,True,True,38568,869,1712.735983000137,1712.1902839997783,2459865.220608,2459864.760505,-1,
ulwdc1_190,True,True,37812,857,1712.735983000137,1712.1902839997783,2458410.018056,2458410.786194,-1,
ulwdc1_191,True,True,33170,728,1657.3019369998947,1643.1697390000336,2458405.936676,2458416.745105,-1,
ulwdc1_192,True,True,38544,860,1712.735983000137,1712.1902839997783,2458720.29029,2458718.65625,-1,
ulwdc1_193,True,True,37037,835,1712.735983000137,1712.1902839997783,2458406.366585,2458389.426411,-1,
ulwdc1_194,True,True,38211,855,1712.735983000137,1712.1902839997783,2459661.463074,2459664.633389,-1,
ulwdc1_195,True,True,38568,834,1712.735983000137,1712.1902839997783,2458531.766878,2458533.930006,-1,
ulwdc1_196,True,True,38192,861,1712.735983000137,1712.1902839997783,2460007.751934,2458402.833961,-1,
ulwdc1_197,True,True,36253,798,1712.735983000137,1712.1902839997783,2458777.529856,2458772.790044,-1,
ulwdc1_198,True,True,36298,810,1712.735983000137,1712.1902839997783,2459626.485214,2459655.201955,-1,
ulwdc1_199,True,True,33912,753,1712.735983000137,1712.1902839997783,2458349.495443,2458346.727899,-1,
ulwdc1_200,True,True,37726,847,1712.735983000137,1712.1902839997783,2458369.816459,2458372.546338,-1,
ulwdc1_201,True,True,37690,844,1712.735983000137,1712.1902839997783,2459844.111786,2459847.376838,-1,
ulwdc1_202,True,True,38568,870,1712.735983000137,1712.1902839997783,2460001.340388,2458763.348083,-1,
ulwdc1_203,True,True,35327,797,1712.735983000137,1712.1902839997783,2458382.195769,2459859.294661,-1,
ulwdc1_204,True,True,38379,866,1712.735983000137,1712.1902839997783,2459860.226779,2459861.781049,-1,
ulwdc1_205,True,True,38266,860,1712.735983000137,1712.1902839997783,2460013.679266,2460009.264099,-1,
ulwdc1_206,True,True,37507,804,1710.4706490002573,1679.4162729997188,2458356.901976,2458379.50191,-1,
ulwdc1_207,True,True,36481,808,1712.735983000137,1712.1902839997783,2459846.871861,2459874.191938,-1,
ulwdc1_208,True,True,36167,790,1712.735983000137,1712.1902839997783,2459848.423074,2459840.421267,-1,
ulwdc1_209,True,True,37825,853,1712.735983000137,1712.1902839997783,2458366.438674,2458366.587427,-1,
ulwdc1_210,True,True,38559,869,1712.735983000137,1712.1902839997783,2459997.637958,2460029.123627,-1,
ulwdc1_211,True,True,38568,870,1712.735983000137,1712.1902839997783,2458406.545533,2458527.478027,-1,
ulwdc1_212,True,True,38568,870,1712.735983000137,1712.1902839997783,2459675.142637,2458584.087683,-1,
ulwdc1_213,True,True,32370,725,1712.735983000137,1712.1902839997783,2459807.56166,2460033.592811,-1,
ulwdc1_214,True,True,34665,768,1712.735983000137,1712.1902839997783,2459809.826994,2459859.787728,-1,
ulwdc1_215,True,True,38568,870,1712.735983000137,1712.1902839997783,2459840.691895,2458531.947211,-1,
ulwdc1_216,True,True,37892,781,1712.735983000137,1712.1902839997783,2458568.999546,2458568.697338,-1,
ulwdc1_217,True,True,33672,740,1712.735983000137,1712.1902839997783,2458578.367821,2458591.536322,-1,
ulwdc1_218,True,True,37482,833,1712.735983000137,1712.1902839997783,2459672.205287,2459668.609505,-1,
ulwdc1_219,True,True,38568,870,1712.735983000137,1712.1902839997783,2458713.450508,2458379.994977,-1,
ulwdc1_220,True,True,38568,856,1712.735983000137,1712.1902839997783,2460052.789465,2460058.918183,-1,
ulwdc1_221,True,True,37226,826,1712.735983000137,1712.1902839997783,2459811.52725,2459830.989833,-1,
ulwdc1_222,True,True,37224,833,1712.735983000137,1712.1902839997783,2458526.520415,2458544.861694,-1,
ulwdc1_223,True,True,37253,833,1712.735983000137,1712.1902839997783,2458565.53755,2458561.741766,-1,
ulwdc1_224,True,True,36319,797,1712.735983000137,1712.1902839997783,2458572.566806,2458584.087683,-1,
ulwdc1_225,True,True,38568,870,1712.735983000137,1712.1902839997783,2459669.729425,2459622.427944,-1,
ulwdc1_226,True,True,38516,868,1712.735983000137,1712.1902839997783,2460027.055237,2460026.144172,-1,
ulwdc1_227,True,True,36343,816,1712.735983000137,1712.1902839997783,2458737.01414,2458741.002167,-1,
ulwdc1_228,True,True,38271,854,1712.735983000137,1712.1902839997783,2458737.433522,2458735.043256,-1,
ulwdc1_229,True,True,38123,850,1712.735983000137,1712.1902839997783,2458407.394825,2458405.32035,-1,
ulwdc1_230,True,True,37741,831,1712.735983000137,1712.1902839997783,2460022.301841,2460040.548382,-1,
ulwdc1_231,True,True,32577,729,1648.9197960002348,1643.6628059996292,2458415.243466,2458418.234832,-1,
ulwdc1_232,True,True,34284,771,1712.735983000137,1687.8615719997324,2460058.801008,2459636.832155,-1,
ulwdc1_233,True,True,38568,870,1712.735983000137,1712.1902839997783,2459671.010298,2459670.099233,-1,
ulwdc1_234,True,True,33269,735,1712.735983000137,1712.1902839997783,2459680.955852,2459686.979306,-1,
ulwdc1_235,True,True,38568,853,1712.735983000137,1712.1902839997783,2458551.563248,2458563.724561,-1,
ulwdc1_236,True,True,37075,813,1712.735983000137,1712.1902839997783,2459990.241951,2460017.205805,-1,
ulwdc1_237,True,True,35959,790,1712.735983000137,1712.1902839997783,2458527.234536,2458567.20761,-1,
ulwdc1_238,True,True,37782,826,1712.735983000137,1712.1902839997783,2458595.132104,2459816.092555,-1,
ulwdc1_239,True,True,38568,863,1712.735983000137,1712.1902839997783,2458748.700381,2458745.47135,-1,
ulwdc1_240,True,True,37597,844,1702.3920999998227,1699.286326999776,2458357.719688,2458360.135449,-1,
ulwdc1_241,True,True,38568,870,1712.735983000137,1712.1902839997783,2459648.118682,2458531.454144,-1,
ulwdc1_242,True,True,34449,762,1712.735983000137,1712.1902839997783,2458720.00775,2458769.306994,-1,
ulwdc1_243,True,True,35837,804,1712.735983000137,1712.1902839997783,2458563.774136,2458358.142128,-1,
ulwdc1_244,True,True,38568,870,1712.735983000137,1712.1902839997783,2458560.42793,2458575.642383,-1,
ulwdc1_245,True,True,35150,836,1712.735983000137,1712.1902839997783,2458526.82568,2458556.275922,-1,
ulwdc1_246,True,True,34510,759,1712.735983000137,1712.1902839997783,2460003.932041,2460053.955932,-1,
ulwdc1_247,True,True,38444,838,1712.735983000137,1712.1902839997783,2458577.067569,2458572.169861,-1,
ulwdc1_248,True,True,38568,870,1712.735983000137,1712.1902839997783,2459844.195997,2459845.394044,-1,
ulwdc1_249,True,True,33563,738,1712.735983000137,1712.1902839997783,2458764.185464,2458780.238682,-1,
ulwdc1_250,True,True,37804,849,1712.735983000137,1712.1902839997783,2460042.477161,2460042.03811,-1,
ulwdc1_251,True,True,38568,870,1712.735983000137,1712.1902839997783,2459623.737339,2458539.39585,-1,
ulwdc1_252,True,True,37366,836,1712.735983000137,1712.1902839997783,2459987.399339,2460004.291322,-1,
ulwdc1_253,True,True,37474,843,1712.735983000137,1712.1902839997783,2458401.688547,2458400.358099,-1,
ulwdc1_254,True,True,37710,844,1712.735983000137,1712.1902839997783,2458358.926876,2458362.118244,-1,
ulwdc1_255,True,True,38568,867,1712.735983000137,1712.1902839997783,2458526.374719,2458531.947211,-1,
ulwdc1_256,True,True,38567,787,1712.735983000137,1712.1902839997783,2459831.700897,2459853.828817,-1,
ulwdc1_257,True,True,37887,853,1712.735983000137,1712.1902839997783,2458381.199108,2458381.977772,-1,
ulwdc1_258,True,True,37888,846,1712.735983000137,1712.1902839997783,2458382.122084,2458371.056611,-1,
ulwdc1_259,True,True,38548,866,1712.735983000137,1712.1902839997783,2459839.758393,2459837.945405,-1,
ulwdc1_260,True,True,36405,812,1712.735983000137,1712.1902839997783,2459825.84725,2459853.828817,-1,
ulwdc1_261,True,True,38568,870,1712.735983000137,1712.1902839997783,2458595.100525,2458546.844488,-1,
ulwdc1_262,True,True,38568,870,1712.735983000137,1712.1902839997783,2458737.684482,2458737.036577,-1,
ulwdc1_263,True,True,38182,826,1712.735983000137,1712.1902839997783,2459649.524199,2459671.095894,-1,
ulwdc1_264,True,True,36335,809,1712.735983000137,1712.1902839997783,2460029.718901,2460025.651105,-1,
ulwdc1_265,True,True,38563,860,1712.735983000137,1712.1902839997783,2459680.650587,2459682.017055,-1,
ulwdc1_266,True,True,38568,870,1712.735983000137,1712.1902839997783,2458562.809054,2458352.68681,-1,
ulwdc1_267,True,True,35582,789,1712.735983000137,1712.1902839997783,2458735.922742,2458772.790044,-1,
ulwdc1_268,True,True,38047,857,1712.735983000137,1712.1902839997783,2458777.938712,2458379.994977,-1,
ulwdc1_269,True,True,37995,846,1712.735983000137,1712.1902839997783,2458534.253266,2458543.371966,-1,
ulwdc1_270,True,True,37480,824,1712.735983000137,1712.1902839997783,2458575.997223,2458585.084344,-1,
ulwdc1_271,True,True,35440,787,1712.735983000137,1712.1902839997783,2458387.986258,2458393.402527,-1,
ulwdc1_272,True,True,35868,769,1712.735983000137,1712.1902839997783,2458763.818713,2458783.711205,-1,
ulwdc1_273,True,True,37214,852,1712.735983000137,1712.1902839997783,2460025.953313,2460014.719417,-1,
ulwdc1_274,True,True,36531,820,1712.735983000137,1712.1902839997783,2458592.624662,2458766.831132,-1,
ulwdc1_275,True,True,37478,840,1712.735983000137,1712.1902839997783,2458723.678601,2458728.09821,-1,
ulwdc1_276,True,True,38568,868,1712.735983000137,1712.1902839997783,2460048.887034,2460047.493428,-1,
ulwdc1_277,True,True,37949,852,1712.735983000137,1712.1902839997783,2458542.572249,2458540.885577,-1,
ulwdc1_278,True,True,36586,795,1712.735983000137,1712.1902839997783,2459819.332113,2459849.359633,-1,
ulwdc1_279,True,True,37688,849,1712.735983000137,1712.1902839997783,2458409.284555,2458406.31701,-1,
ulwdc1_280,True,True,36937,825,1712.735983000137,1712.1902839997783,2460038.836216,2460018.202466,-1,
ulwdc1_281,True,True,37878,799,1712.735983000137,1712.1902839997783,2458536.980088,2458407.806738,-1,
ulwdc1_282,True,True,36636,813,1712.735983000137,1712.1902839997783,2458578.818783,2458555.289788,-1,
ulwdc1_283,True,True,38568,870,1712.735983000137,1712.1902839997783,2458560.061179,2458567.700677,-1,
ulwdc1_284,True,True,38563,839,1712.735983000137,1712.1902839997783,2459637.690588,2459650.732772,-1,
ulwdc1_285,True,True,38156,856,1712.735983000137,1712.1902839997783,2459849.010878,2459850.356294,-1,
ulwdc1_286,True,True,36274,813,1712.735983000137,1712.1902839997783,2459854.645144,2459850.356294,-1,
ulwdc1_287,True,True,38362,863,1712.735983000137,1712.1902839997783,2459654.800568,2459652.2225,-1,
ulwdc1_288,True,True,38568,870,1712.735983000137,1712.1902839997783,2459683.400135,2459682.510122,-1,
ulwdc1_289,True,True,33719,735,1662.5677800001577,1650.125310999807,2458399.611014,2458411.772328,-1,
ulwdc1_290,True,True,38568,870,1712.735983000137,1712.1902839997783,2458745.027857,2458746.961078,-1,
ulwdc1_291,True,True,38356,860,1712.735983000137,1712.1902839997783,2458407.164917,2458411.772328,-1,
ulwdc1_292,True,True,35369,777,1712.735983000137,1712.1902839997783,2458399.033736,2458411.279261,-1,
ulwdc1_293,True,True,37725,843,1712.735983000137,1712.1902839997783,2459854.969789,2459867.73996,-1,
